[2018-12-07 18:36:22,072] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 18:36:25,350] [INFO] [bogon][monkey.py - line:195] 当前monkey进程pid:21988
[2018-12-07 18:36:25,350] [INFO] [bogon][monkey.py - line:75] ==========Monkey运行中...==========
[2018-12-07 18:36:25,510] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 18:36:26,369] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 18:36:26,483] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 18:36:26,485] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 18:36:30,794] [INFO] [bogon][monkey.py - line:195] 当前monkey进程pid:21988
[2018-12-07 18:36:30,795] [INFO] [bogon][monkey.py - line:75] ==========Monkey运行中...==========
[2018-12-07 18:36:31,581] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 18:36:42,201] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 18:36:43,188] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 18:36:43,189] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 18:36:49,234] [INFO] [bogon][monkey.py - line:195] 当前monkey进程pid:21988
[2018-12-07 18:36:49,236] [INFO] [bogon][monkey.py - line:75] ==========Monkey运行中...==========
[2018-12-07 18:36:49,346] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 18:36:49,660] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 18:36:49,729] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 18:36:49,730] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 18:36:53,332] [INFO] [bogon][monkey.py - line:195] 当前monkey进程pid:21988
[2018-12-07 18:36:53,332] [INFO] [bogon][monkey.py - line:75] ==========Monkey运行中...==========
[2018-12-07 18:36:54,207] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 18:37:04,555] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 18:37:05,938] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 18:37:05,939] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 18:37:13,789] [INFO] [bogon][monkey.py - line:195] 当前monkey进程pid:21988
[2018-12-07 18:37:13,790] [INFO] [bogon][monkey.py - line:75] ==========Monkey运行中...==========
[2018-12-07 18:37:13,875] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 18:37:14,325] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 18:37:14,390] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 18:37:14,391] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 18:37:17,565] [INFO] [bogon][monkey.py - line:195] 当前monkey进程pid:21988
[2018-12-07 18:37:17,565] [INFO] [bogon][monkey.py - line:75] ==========Monkey运行中...==========
[2018-12-07 18:37:18,158] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 18:37:20,772] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 18:37:20,872] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 18:37:20,873] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 18:37:24,108] [INFO] [bogon][monkey.py - line:195] 当前monkey进程pid:21988
[2018-12-07 18:37:24,108] [INFO] [bogon][monkey.py - line:75] ==========Monkey运行中...==========
[2018-12-07 18:37:24,225] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 18:37:25,066] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 18:37:25,337] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 18:37:25,338] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 18:37:32,280] [INFO] [bogon][monkey.py - line:195] 当前monkey进程pid:21988
[2018-12-07 18:37:32,280] [INFO] [bogon][monkey.py - line:75] ==========Monkey运行中...==========
[2018-12-07 18:37:32,499] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 18:37:32,901] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 18:37:32,993] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 18:37:32,995] [INFO] [bogon][common.py - line:111] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/runactivity_back.log文件完成
[2018-12-07 18:37:36,485] [INFO] [bogon][monkey.py - line:195] 当前monkey进程pid:21988
[2018-12-07 18:37:36,485] [INFO] [bogon][monkey.py - line:75] ==========Monkey运行中...==========
[2018-12-07 18:37:36,954] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 18:37:38,023] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 18:37:38,110] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 18:37:38,110] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 18:37:41,628] [INFO] [bogon][monkey.py - line:195] 当前monkey进程pid:21988
[2018-12-07 18:37:41,629] [INFO] [bogon][monkey.py - line:75] ==========Monkey运行中...==========
[2018-12-07 18:37:41,865] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 18:37:42,950] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 18:37:43,052] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 18:37:43,053] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 18:37:46,507] [INFO] [bogon][monkey.py - line:195] 当前monkey进程pid:21988
[2018-12-07 18:37:46,509] [INFO] [bogon][monkey.py - line:75] ==========Monkey运行中...==========
[2018-12-07 18:37:46,803] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 18:37:48,110] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 18:37:48,190] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 18:37:48,191] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 18:37:51,528] [INFO] [bogon][monkey.py - line:195] 当前monkey进程pid:21988
[2018-12-07 18:37:51,528] [INFO] [bogon][monkey.py - line:75] ==========Monkey运行中...==========
[2018-12-07 18:37:51,680] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 18:37:53,337] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 18:37:53,432] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 18:37:53,433] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 18:37:56,727] [INFO] [bogon][monkey.py - line:195] 当前monkey进程pid:21988
[2018-12-07 18:37:56,727] [INFO] [bogon][monkey.py - line:75] ==========Monkey运行中...==========
[2018-12-07 18:37:56,842] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 18:37:58,200] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 18:37:58,581] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 18:37:58,582] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 18:38:07,676] [INFO] [bogon][monkey.py - line:195] 当前monkey进程pid:21988
[2018-12-07 18:38:07,678] [INFO] [bogon][monkey.py - line:75] ==========Monkey运行中...==========
[2018-12-07 18:38:11,194] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 18:38:22,035] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 18:38:23,430] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 18:38:23,432] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 18:38:57,291] [INFO] [bogon][monkey.py - line:195] 当前monkey进程pid:21988
[2018-12-07 18:38:57,293] [INFO] [bogon][monkey.py - line:75] ==========Monkey运行中...==========
[2018-12-07 18:38:57,881] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 18:39:00,837] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 18:39:00,941] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 18:39:00,944] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 18:39:04,514] [INFO] [bogon][monkey.py - line:191] 当前monkey进程不存在
[2018-12-07 18:39:04,515] [INFO] [bogon][monkey.py - line:85] ==========Monkey运行结束!==========
[2018-12-07 18:39:04,522] [INFO] [bogon][common.py - line:111] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/runactivity.log文件完成
[2018-12-07 18:39:04,522] [INFO] [bogon][common.py - line:28] 拉取文件命令:adb -s 192.168.56.101:5555 pull /sdcard/crash-dump.log /Users/xinxi/PycharmProjects/maxauto/report/tmp/crash.log
[2018-12-07 18:39:04,707] [INFO] [bogon][run.py - line:27] kill进程24355
[2018-12-07 18:39:04,713] [INFO] [bogon][run.py - line:27] kill进程24360
[2018-12-07 18:39:08,346] [INFO] [bogon][run.py - line:35] 启动gunicorn服务!
[2018-12-07 18:39:08,347] [INFO] [bogon][client.py - line:31] 开始获取报告!
[2018-12-07 18:39:08,626] [INFO] [bogon][client.py - line:36] 服务端状态码:200
[2018-12-07 18:39:08,627] [INFO] [bogon][client.py - line:40] 报告路径:/Users/xinxi/PycharmProjects/maxauto/report/reports/report_20181207183543.html
[2018-12-07 18:42:57,283] [INFO] [bogon][run.py - line:40] 删除缓存目录:/Users/xinxi/PycharmProjects/maxauto/report/tmp/
[2018-12-07 18:42:57,283] [INFO] [bogon][run.py - line:42] 创建缓存目录:/Users/xinxi/PycharmProjects/maxauto/report/tmp/
[2018-12-07 18:42:57,362] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/allactivity.log文件完成
[2018-12-07 18:42:57,362] [INFO] [bogon][monkey.py - line:142] 删除设备中crash命令:adb -s 192.168.56.101:5555 shell rm -rf /sdcard/crash-dump.log
[2018-12-07 18:42:57,453] [INFO] [bogon][monkey.py - line:256] 清除logcat日志
[2018-12-07 18:42:57,454] [INFO] [bogon][common.py - line:42] push本地文件到设备命令:adb -s 192.168.56.101:5555 push /Users/xinxi/PycharmProjects/maxauto/monkey/libs/monkey.jar /sdcard/
[2018-12-07 18:42:57,508] [INFO] [bogon][common.py - line:42] push本地文件到设备命令:adb -s 192.168.56.101:5555 push /Users/xinxi/PycharmProjects/maxauto/monkey/libs/framework.jar /sdcard/
[2018-12-07 18:42:57,586] [INFO] [bogon][common.py - line:42] push本地文件到设备命令:adb -s 192.168.56.101:5555 push /Users/xinxi/PycharmProjects/maxauto/monkey/config/max.config /sdcard/
[2018-12-07 18:42:57,718] [INFO] [bogon][common.py - line:57] 未查询到pid
[2018-12-07 18:42:57,812] [INFO] [bogon][common.py - line:57] 未查询到pid
[2018-12-07 18:42:57,815] [INFO] [bogon][monkey.py - line:70] Monkey执行命令:adb -s 192.168.56.101:5555 shell CLASSPATH=/sdcard/monkey.jar:/sdcard/framework.jar exec app_process /system/bin tv.panda.test.monkey.Monkey -p com.tencent.news --uiautomatordfs --imagepolling --running-minutes 3 --throttle 200 > /Users/xinxi/PycharmProjects/maxauto/report/tmp/monkey.log
[2018-12-07 18:43:00,885] [INFO] [bogon][monkey.py - line:197] 当前monkey进程pid:23716
[2018-12-07 18:43:00,886] [INFO] [bogon][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 18:43:00,975] [ERROR] [bogon][common.py - line:173] 获取当前activity异常!list index out of range
[2018-12-07 18:43:01,032] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 18:43:01,243] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 18:43:01,321] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 18:43:01,322] [ERROR] [bogon][monkey.py - line:97] Monkey运行异常!getfps() takes exactly 2 arguments (1 given)
[2018-12-07 18:43:01,472] [INFO] [bogon][run.py - line:27] kill进程28194
[2018-12-07 18:43:01,483] [INFO] [bogon][run.py - line:27] kill进程28197
[2018-12-07 18:43:04,830] [INFO] [bogon][run.py - line:35] 启动gunicorn服务!
[2018-12-07 18:43:04,831] [INFO] [bogon][client.py - line:31] 开始获取报告!
[2018-12-07 18:43:05,015] [INFO] [bogon][client.py - line:36] 服务端状态码:200
[2018-12-07 18:43:05,015] [INFO] [bogon][client.py - line:40] 报告路径:/Users/xinxi/PycharmProjects/maxauto/report/reports/report_20181207184256.html
[2018-12-07 19:06:54,002] [INFO] [bogon][run.py - line:40] 删除缓存目录:/Users/xinxi/PycharmProjects/maxauto/report/tmp/
[2018-12-07 19:06:54,004] [INFO] [bogon][run.py - line:42] 创建缓存目录:/Users/xinxi/PycharmProjects/maxauto/report/tmp/
[2018-12-07 19:06:54,074] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/allactivity.log文件完成
[2018-12-07 19:06:54,074] [INFO] [bogon][monkey.py - line:142] 删除设备中crash命令:adb -s 192.168.56.101:5555 shell rm -rf /sdcard/crash-dump.log
[2018-12-07 19:06:54,132] [INFO] [bogon][monkey.py - line:256] 清除logcat日志
[2018-12-07 19:06:54,132] [INFO] [bogon][common.py - line:42] push本地文件到设备命令:adb -s 192.168.56.101:5555 push /Users/xinxi/PycharmProjects/maxauto/monkey/libs/monkey.jar /sdcard/
[2018-12-07 19:06:54,154] [INFO] [bogon][common.py - line:42] push本地文件到设备命令:adb -s 192.168.56.101:5555 push /Users/xinxi/PycharmProjects/maxauto/monkey/libs/framework.jar /sdcard/
[2018-12-07 19:06:54,187] [INFO] [bogon][common.py - line:42] push本地文件到设备命令:adb -s 192.168.56.101:5555 push /Users/xinxi/PycharmProjects/maxauto/monkey/config/max.config /sdcard/
[2018-12-07 19:06:54,272] [INFO] [bogon][common.py - line:57] 未查询到pid
[2018-12-07 19:06:54,328] [INFO] [bogon][common.py - line:57] 未查询到pid
[2018-12-07 19:06:54,328] [INFO] [bogon][monkey.py - line:70] Monkey执行命令:adb -s 192.168.56.101:5555 shell CLASSPATH=/sdcard/monkey.jar:/sdcard/framework.jar exec app_process /system/bin tv.panda.test.monkey.Monkey -p com.tencent.news --uiautomatordfs --imagepolling --running-minutes 3 --throttle 200 > /Users/xinxi/PycharmProjects/maxauto/report/tmp/monkey.log
[2018-12-07 19:06:57,368] [INFO] [bogon][monkey.py - line:197] 当前monkey进程pid:25245
[2018-12-07 19:06:57,368] [INFO] [bogon][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 19:06:57,430] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 19:06:57,641] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 19:06:57,691] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 19:06:57,718] [ERROR] [bogon][monkey.py - line:97] Monkey运行异常!global name 'write_file' is not defined
[2018-12-07 19:06:57,831] [INFO] [bogon][run.py - line:27] kill进程29095
[2018-12-07 19:06:57,836] [INFO] [bogon][run.py - line:27] kill进程29098
[2018-12-07 19:07:17,380] [INFO] [bogon][run.py - line:40] 删除缓存目录:/Users/xinxi/PycharmProjects/maxauto/report/tmp/
[2018-12-07 19:07:17,380] [INFO] [bogon][run.py - line:42] 创建缓存目录:/Users/xinxi/PycharmProjects/maxauto/report/tmp/
[2018-12-07 19:07:17,445] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/allactivity.log文件完成
[2018-12-07 19:07:17,446] [INFO] [bogon][monkey.py - line:142] 删除设备中crash命令:adb -s 192.168.56.101:5555 shell rm -rf /sdcard/crash-dump.log
[2018-12-07 19:07:17,560] [INFO] [bogon][monkey.py - line:256] 清除logcat日志
[2018-12-07 19:07:17,560] [INFO] [bogon][common.py - line:42] push本地文件到设备命令:adb -s 192.168.56.101:5555 push /Users/xinxi/PycharmProjects/maxauto/monkey/libs/monkey.jar /sdcard/
[2018-12-07 19:07:17,592] [INFO] [bogon][common.py - line:42] push本地文件到设备命令:adb -s 192.168.56.101:5555 push /Users/xinxi/PycharmProjects/maxauto/monkey/libs/framework.jar /sdcard/
[2018-12-07 19:07:17,631] [INFO] [bogon][common.py - line:42] push本地文件到设备命令:adb -s 192.168.56.101:5555 push /Users/xinxi/PycharmProjects/maxauto/monkey/config/max.config /sdcard/
[2018-12-07 19:07:17,718] [INFO] [bogon][common.py - line:57] 未查询到pid
[2018-12-07 19:07:17,780] [INFO] [bogon][common.py - line:57] 未查询到pid
[2018-12-07 19:07:17,780] [INFO] [bogon][monkey.py - line:70] Monkey执行命令:adb -s 192.168.56.101:5555 shell CLASSPATH=/sdcard/monkey.jar:/sdcard/framework.jar exec app_process /system/bin tv.panda.test.monkey.Monkey -p com.tencent.news --uiautomatordfs --imagepolling --running-minutes 3 --throttle 200 > /Users/xinxi/PycharmProjects/maxauto/report/tmp/monkey.log
[2018-12-07 19:07:20,814] [INFO] [bogon][monkey.py - line:197] 当前monkey进程pid:25290
[2018-12-07 19:07:20,814] [INFO] [bogon][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 19:07:20,870] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 19:07:21,045] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 19:07:21,105] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 19:07:21,138] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 19:07:21,139] [INFO] [bogon][common.py - line:111] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/runactivity_back.log文件完成
[2018-12-07 19:07:24,210] [INFO] [bogon][monkey.py - line:197] 当前monkey进程pid:25290
[2018-12-07 19:07:24,210] [INFO] [bogon][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 19:07:24,268] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 19:07:24,462] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 19:07:24,515] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 19:07:24,541] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 19:07:24,542] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 19:07:27,606] [INFO] [bogon][monkey.py - line:197] 当前monkey进程pid:25290
[2018-12-07 19:07:27,606] [INFO] [bogon][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 19:07:27,693] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 19:07:28,099] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 19:07:28,184] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 19:07:28,241] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 19:07:28,243] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 19:07:31,348] [INFO] [bogon][monkey.py - line:197] 当前monkey进程pid:25290
[2018-12-07 19:07:31,349] [INFO] [bogon][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 19:07:31,479] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 19:07:31,935] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 19:07:32,043] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 19:07:32,106] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 19:07:32,107] [INFO] [bogon][common.py - line:111] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/runactivity_back.log文件完成
[2018-12-07 19:07:35,220] [INFO] [bogon][monkey.py - line:197] 当前monkey进程pid:25290
[2018-12-07 19:07:35,221] [INFO] [bogon][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 19:07:35,363] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 19:07:35,905] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 19:07:36,009] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 19:07:36,078] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 19:07:36,079] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 19:07:39,196] [INFO] [bogon][monkey.py - line:197] 当前monkey进程pid:25290
[2018-12-07 19:07:39,196] [INFO] [bogon][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 19:07:39,301] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 19:07:39,521] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 19:07:39,585] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 19:07:39,619] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 19:07:39,620] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 19:07:42,702] [INFO] [bogon][monkey.py - line:197] 当前monkey进程pid:25290
[2018-12-07 19:07:42,703] [INFO] [bogon][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 19:07:42,786] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 19:07:43,086] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 19:07:43,173] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 19:07:43,218] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 19:07:43,230] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 19:07:46,359] [INFO] [bogon][monkey.py - line:197] 当前monkey进程pid:25290
[2018-12-07 19:07:46,359] [INFO] [bogon][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 19:07:46,456] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 19:07:46,666] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 19:07:46,717] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 19:07:46,750] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 19:07:46,750] [INFO] [bogon][common.py - line:222] 已经存在activity!
[2018-12-07 19:07:49,865] [INFO] [bogon][monkey.py - line:197] 当前monkey进程pid:25290
[2018-12-07 19:07:49,866] [INFO] [bogon][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 19:07:49,929] [INFO] [bogon][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
